Thermal Neutron Capture Gammas — Target Nucleus 157Gd

Target Nucleus=157Gd
Strongest transition  Eγ=181.94+-0.00 keV    %Iγ=18.33+-1.69
Eγ
(keV)
ΔEγ
(keV)
Iγ/Iγ(max)
(%)
Δ(Iγ/Iγ(max))
 
682.64		0.13					
684.40		0.04		0.22		0.02	
686.36		0.04		0.16		0.02	
688.25		0.05		0.22		0.02	
688.86		0.03		1.69		0.19	
691.13		0.05		0.11		0.01	
692.15		0.07		0.05		0.01	
693.80		0.06		0.05		0.01	
694.67		0.06		0.05		0.01	
697.32		0.20					
697.89		0.09		0.05		0.01	
698.60		0.03		0.60		0.08	
700.61		0.05		0.11		0.01	
702.37		0.05		0.05		0.01	
704.93		0.17					
705.72		0.17					
707.55		0.03		0.82		0.09	
708.60		0.11		0.05		0.01	
710.29		0.09		0.05		0.01	
711.06		0.08		0.05		0.01	
712.52		0.05		0.16		0.02	
713.52		0.05		0.16		0.02	
714.48		0.15		0.05		0.01	
715.90		0.30					
721.47		0.15		0.05		0.01	
725.11		0.08		0.05		0.01	
727.36		0.14		0.05		0.01	
733.16		0.09		0.05		0.01	
734.31		0.17		0.05		0.01	
735.31		0.04		0.76		0.09	
736.56		0.06		0.11		0.01	
741.99		0.04		0.38		0.04	
743.08		0.03		2.02		0.22	
744.94		0.15		0.05		0.05	
746.47		0.06		0.11		0.01	
749.03		0.04		0.44		0.07	
750.16		0.04		1.69		0.19	
751.91		0.04		0.22		0.02	
756.46		0.20		0.05		0.01	
757.12		0.07		0.11		0.01	
759.41		0.05		0.16		0.06	
761.72		0.17		0.05		0.01	
762.71		0.05		0.71		0.09	
763.98		0.04		0.44		0.04	
765.35		0.05		0.22		0.02	
768.09		0.05		0.44		0.07	
768.43		0.05		2.13		0.34	
769.88		0.04		0.55		0.07	
771.80		0.12		0.05		0.01	
772.92		0.11		0.11		0.01	
774.49		0.15		0.05		0.01	
775.66		0.20		0.05		0.01	
776.98		0.05		0.44		0.07	
778.13		0.09		0.16		0.06	
779.66		0.06		0.55		0.12	
780.17		0.04		13.64		1.50	
782.31		0.04		1.80		0.20	
785.49		0.04		0.93		0.10	
786.75		0.13		0.11		0.06	
790.89		0.04		0.44		0.07	
794.73		0.07		0.16		0.06	
794.73		0.07		0.16		0.06	
795.25		0.05		0.49		0.07	
796.63		0.07		0.11		0.01	
804.01		0.12		0.05		0.01	
808.30		0.11		0.05		0.01	
810.10		0.11		0.05		0.01	
814.65		0.04		1.31		0.13	
816.42		0.04		0.87		0.10	
818.03		0.07		0.16		0.02	
819.56		0.05		0.60		0.08	
819.56		0.05		0.60		0.08	
820.08		0.04		1.69		0.19	
822.70		0.30		0.05		0.05	
824.12		0.04		1.91		0.21	
825.70		0.10		0.16		0.06	
827.11		0.13		0.11		0.01	
827.78		0.05		0.27		0.03	
829.39		0.08		0.16		0.02	
830.53		0.13		0.11		0.01	
832.89		0.01		0.44		0.07	
832.89		0.05		0.44		0.07	
835.88		0.07		0.16		0.02	
837.18		0.07		0.33		0.03	
838.31		0.10		0.11		0.01	
843.22		0.10		0.11		0.01	
846.81		0.05		0.44		0.07	
847.77		0.20		0.11		0.06	
848.31		0.06		0.16		0.02	
851.33		0.06		0.38		0.04	
852.89		0.04		2.95		0.32	
852.89		0.04		2.95		0.32	
853.29		0.12		0.22		0.11	
855.80		0.15		0.05		0.01	
858.33		0.06		0.27		0.03	
859.85		0.06		0.55		0.07	
860.40		0.06		0.33		0.06	
861.31		0.12		0.11		0.01	
863.04		0.06		0.16		0.02	
866.02		0.06		1.15		0.12	
867.75		0.05		1.20		0.12	
870.20		0.06		1.20		0.16	
870.89		0.05		3.11		0.52	
870.89		0.05		3.11		0.52	
870.89		0.05		1.85		0.32	
872.03		0.13		0.16		0.06	
875.00		0.04		2.35		0.27	
879.32		0.05		1.91		0.21	
880.49		0.20		0.11		0.06	
884.18		0.06		0.38		0.06	
886.12		0.06		0.27		0.03	
887.74		0.05		0.98		0.11	
891.24		0.07		0.33		0.06	
893.30		0.07		0.22		0.02	
896.99		0.09		0.71		0.13	
897.51		0.00		17.84		3.00	
897.62		0.05		15.98		2.05	
899.69		0.09		0.49		0.12	
902.07		0.06		0.76		0.09	
902.63		0.06		2.13		0.26	
906.49		0.05		0.87		0.10	
909.57		0.08		0.38		0.06	
910.22		0.14		0.11		0.06	
913.40		0.30		0.16		0.06	
915.03		0.05		5.84		0.66	
917.50		0.05		3.82		0.41	
917.50		0.05		3.82		0.41	
917.50		0.05		3.82		0.41	
918.21		0.11		0.38		0.06	
920.26		0.20		0.11		0.01	
922.53		0.56		0.98		0.14	
922.53		0.06		0.33		0.17	
923.72		0.17		0.11		0.01	
925.65		0.07		0.44		0.07	
930.51		0.07		0.22		0.02	
936.30		0.06		0.49		0.07	
938.53		0.11		0.16		0.02	
940.31		0.14		0.33		0.17	
941.20		0.10		0.44		0.12	
942.34		0.07		0.76		0.13	
944.18		0.00		46.64		5.15	
944.65		0.09		2.18		0.58	
948.25		0.09		0.27		0.06	
952.96		0.06		1.04		0.11	
954.31		0.06		0.93		0.10	
956.07		0.06		0.76		0.09	
960.03		0.07		0.76		0.13	
962.12		0.00		29.73		3.28	
965.97		0.07		0.55		0.07	
968.20		0.80		0.16		0.06	
972.61		0.17		0.16		0.06	
975.43		0.08		0.71		0.13	
977.14		0.00		21.06		1.97	
979.40		0.40		0.22		0.06	
982.75		0.11		0.27		0.06	
984.02		0.08		0.60		0.08	
986.87		0.06		0.93		0.10	
992.69		0.08		0.60		0.08	
994.57		0.09		0.55		0.07	
998.41		0.00		8.13		0.87	
1000.82		0.07		1.31		0.16	
1002.66		0.10		0.71		0.13	
1004.04		0.08		6.06		0.71	
1005.82		0.09		0.60		0.08	
1007.29		0.07		1.53		0.18	
1010.20		0.05		3.00		0.32	
1014.02		0.10		0.33		0.06	
1018.71		0.10		0.27		0.03	
1021.22		0.12		0.16		0.02	
1023.38		0.17		0.16		0.06	
1025.33		0.07		0.76		0.09	
1028.32		0.08		0.55		0.07	
1030.09		0.20		0.22		0.06	
1030.80		0.40		0.05		0.05	
1034.51		0.06		1.91		0.21	
1035.95		0.14		0.38		0.06	
1037.20		0.30		0.22		0.11	
1040.02		0.15		0.16		0.02	
1042.12		0.08		0.65		0.08	
1045.58		0.20		0.16		0.06	
1047.40		0.13		0.27		0.06	
1049.66		0.10		0.33		0.06	
1051.72		0.10		0.44		0.07	
1053.34		0.10		0.44		0.07	
1056.29		0.14		0.22		0.06	
1060.28		0.11		0.33		0.06	
1061.68		0.20		0.27		0.11	
1062.38		0.09		0.76		0.09	
1068.80		0.30		0.11		0.01	
1071.44		0.17		0.27		0.06	
1072.66		0.17		0.44		0.07	
1074.19		0.20		0.22		0.06	
1077.12		0.20		0.11		0.06	
1079.02		0.12		0.33		0.06	
1080.99		0.09		1.15		0.12	
1082.36		0.17		0.27		0.06	
1088.90		0.30		0.27		0.06	
1090.60		0.20		0.33		0.11	
1091.74		0.13		0.60		0.12	
1094.37		0.09		0.93		0.14	
1097.01		0.00		9.82		1.06	
1100.29		0.13		0.44		0.07	
1105.60		0.30		0.33		0.11	
1107.67		0.07		24.60		2.86	
1108.23		0.09		2.45		0.54	
1111.86		0.20		0.27		0.06	
1116.52		0.05		6.22		0.69	
1119.20		0.06		17.02		1.88	
1126.01		0.09		0.71		0.09	
1129.20		0.13		0.87		0.14	
1130.75		0.10		0.98		0.14	
1134.70		0.30		0.22		0.06	
1136.13		0.15		0.33		0.06	
1139.64		0.17		0.55		0.12	
1141.48		0.00		7.91		0.85	
1145.26		0.11		1.20		0.20	
1146.82		0.14		0.71		0.13	
1149.70		0.70		0.11		0.06	
1156.80		0.14		0.33		0.06	
1159.21		0.13		0.49		0.07	
1161.28		0.17		0.27		0.06	
1166.88		0.12		0.65		0.08	
1172.40		0.17		0.49		0.07	
1174.80		0.40		0.22		0.06	
1177.83		0.17		0.55		0.12	
1180.35		0.09		3.22		0.40	
1184.01		0.08		13.48		1.49	
1186.00		0.00		23.35		2.55	
1187.14		0.00		20.57		2.27	
1195.30		0.30		0.33		0.06	
1197.15		0.20		0.38		0.06	
1204.70		0.30		0.33		0.06	
1207.12		0.20		0.27		0.06	
1209.00		0.30		0.22		0.06	
1215.50		0.30		0.49		0.07	
1218.67		0.20		0.71		0.18	
1219.91		0.08		3.44		0.38	
1222.67		0.20		0.27		0.06	
1226.42		0.20		0.38		0.06	
1229.06		0.17		0.38		0.06	
1233.78		0.15		0.71		0.13	
1236.20		0.30		0.55		0.12	
1237.56		0.09		3.00		0.32	
1241.20		0.30		0.33		0.06	
1244.62		0.13		0.55		0.07	
1249.40		0.40		0.22		0.06	
1256.02		0.10		1.53		0.18	
1259.86		0.00		5.84		0.66	
1263.51		0.00		8.95		0.99	
1264.50		0.30		1.53		0.51	
1270.33		0.13		0.87		0.10	
1274.90		0.40		0.27		0.06	
1278.96		0.07		3.16		0.36	
1283.90		0.30		0.44		0.07	
1289.60		0.30		0.33		0.06	
1294.60		0.30		0.49		0.12	
1296.70		0.50		0.33		0.11	
1300.90		0.12		3.49		0.46	
1302.20		0.30		0.55		0.17	
1307.55		0.20		0.65		0.08	
1312.10		0.17		0.76		0.09	
1314.87		0.20		0.49		0.07	
1320.50		0.50		0.38		0.17	
1323.44		0.05		9.27		1.01	
1327.18		0.00		4.31		0.48	
1329.60		0.30		0.82		0.18	
1331.34		0.20		1.04		0.19	
1347.90		0.13		1.31		0.16	
1353.41		0.17		0.76		0.09	
1360.90		0.30		0.38		0.06	
1371.33		0.13		1.85		0.28	
1372.95		0.14		2.67		0.37	
1377.90		0.12		1.20		0.16	
1381.10		0.60		0.38		0.17	
1393.10		0.30		0.82		0.28	
1399.90		1.10		0.16		0.06	
1405.91		0.15		1.25		0.16	
1408.00		0.60		0.38		0.17	
1419.70		0.50		0.55		0.28	
1423.00		0.40		0.44		0.12	
1428.20		0.40		0.44		0.17	
1433.90		0.40		0.93		0.34	
1437.96		0.00		4.42		0.49	
1440.30		0.50		0.93		0.34	
1452.36		0.20					
1453.20		0.60		0.49		0.17	
1456.20		0.50		0.71		0.23	
1459.20		0.60		0.60		0.17	
1462.50		0.30		0.93		0.18	
1465.90		0.60		0.49		0.17	
1469.70		0.60		0.44		0.17	
1474.50		0.70		0.44		0.17	
1477.40		0.90		0.38		0.17	
1492.00		0.50		0.65		0.17	
1499.60		0.30		0.55		0.07	
1505.50		0.70		0.44		0.17	
1509.60		0.40		0.76		0.13	
1517.49		0.11		3.76		0.44	
1522.40		0.50		0.44		0.12	
1530.12		0.15		1.58		0.18	
1536.10		0.50		0.33		0.06	
1540.60		0.50		0.38		0.06	
1543.90		0.90		0.27		0.11	
1551.80		0.60		0.27		0.11	
1555.10		0.90		0.27		0.11	
1558.70		0.50		0.44		0.12	
1563.90		0.30		0.98		0.14	
1584.60		0.50		0.44		0.17	
1588.21		0.15		1.80		0.23	
1595.60		0.90		0.22		0.11	
1635.70		0.50		0.60		0.12	
1640.00		0.50		0.87		0.18	
1644.90		0.40		1.04		0.19	
1651.60		0.60		0.49		0.12	
1658.00		0.70		0.65		0.17	
1663.77		0.20		2.13		0.29	
1674.30		0.40		0.93		0.14	
1683.30		0.50		0.55		0.12	
1691.70		0.70		1.25		0.20	
1708.30		0.60		0.82		0.18	
1712.80		0.60		0.76		0.18	
1712.80		0.60		0.76		0.18	
1724.00		0.60		0.65		0.17	
1737.70		0.50		0.93		0.18	
1753.46		0.10		0.44		0.17	
1759.30		1.20		0.38		0.17	
1774.82		0.04		1.96		0.28	
1782.10		0.50		1.36		0.25	
1786.00		0.50		1.25		0.25	
1795.50		0.60		1.20		0.24	
1800.50		0.70		0.93		0.23	
1815.20		0.50		1.31		0.25	
1815.20		0.50		1.31		0.25	
1834.90		0.50		1.42		0.25	
1857.10		0.40		2.89		0.42	
1864.80		0.60		1.58		0.31	
1870.10		1.00		0.76		0.23	
1878.40		0.70		1.20		0.29	
1883.10		1.10		1.20		0.45	
1888.30		0.70		3.11		0.52	
1903.00		1.40		0.49		0.22	
1910.70		0.50		0.87		0.18	
1943.50		0.50		2.62		0.41	
1955.50		0.00					
1956.00		0.60		4.15		0.58	
1965.00		0.00					
1971.00		0.50		2.29		0.39	
1988.70		0.60		1.20		0.29	
2014.70		0.50		2.51		0.36	
2016.20		0.00					
2023.90		0.60		1.69		0.31	
2040.70		0.60		1.96		0.37	
2059.30		1.10		1.15		0.34	
2061.30		0.00					
2072.70		2.50					
2134.60		0.00					
2180.40		0.30		2.29		0.69	
2195.40		0.00					
2204.40		0.00					
2212.40		0.00					
2242.20		0.00					
2259.40		0.00					
2266.40		0.00					
2314.40		0.00					
2383.10		0.00					
2420.60		0.00					
2440.20		0.00					
2459.30		0.00					
2514.90		0.00					
2522.20		0.00					
2577.70		0.00					
2616.60		0.00					
2618.10		0.00					
2656.80		0.00					
2670.90		0.00					
2680.00		0.00					
2703.50		0.00					
2746.00		0.00					
2799.80		0.00					
2802.20		0.00					
2805.10		0.00					
2828.60		0.00					
2854.50		0.00					
2878.10		0.00					
2918.50		0.00					
2929.20		0.00					
2950.20		0.00					
2961.90		0.00					
2982.80		0.00					
3062.00		0.00					
3064.70		0.00					
3072.70		0.00					
3291.60		0.00					
3439.80		0.00					
3492.70		0.00					
3521.00		0.00					
3570.10		0.00					
3580.60		0.00					
3600.60		0.00					
3623.70		0.00					
3658.90		0.00					
3700.20		0.60		1.42		0.25	
3775.80		0.80		0.93		0.18	
3797.70		0.40		1.42		0.25	
3826.50		0.80		1.09		0.45	
3842.90		0.00					
3921.30		0.80		0.55		0.17	
